Price,Close,High,Low,Open,Volume
Ticker,ASML.AS,ASML.AS,ASML.AS,ASML.AS,ASML.AS
Date,,,,,
2013-07-11,59.66323471069336,60.04902732924032,58.64043694896942,58.99034108613667,1949920
2013-07-12,60.20155334472656,60.63220831276252,59.4838041913713,60.04005858734164,1307487
2013-07-15,60.03108215332031,60.88341127787581,59.96827218169436,60.291261645637526,1193684
2013-07-16,59.64529037475586,60.30921012855397,59.28641242715262,59.717060488254496,1585379
2013-07-17,60.84752655029297,62.085648341719185,59.797814150277624,60.560425547424806,2616459
2013-07-18,60.820594787597656,61.44862591559018,60.17461600164767,61.18843963541444,1546686
2013-07-19,60.7219123840332,61.125645763776625,60.20153974501021,61.11667877846816,1432965
2013-07-22,60.2912712097168,60.92828325273008,60.02211784375297,60.59631990517668,661100
2013-07-23,59.78883361816406,60.30023243611698,59.34023792364301,60.14771154278632,909241
2013-07-24,60.434810638427734,60.94620944051399,59.84266105441898,60.156683506862514,1091477
2013-07-25,60.65910339355469,60.92826351736296,60.147704634340016,60.42583174258928,1265134
2013-07-26,60.24639892578125,60.712935403612484,60.022101094222144,60.650132284577,991801
2013-07-29,60.20155334472656,61.11669258491729,59.968281618497564,60.37202193447412,1193760
2013-07-30,61.00004577636719,61.05388191887507,60.14771662280116,60.641167821434465,948480
2013-07-31,60.6501350402832,61.017986786366656,60.20153935678255,60.87443288203353,994911
2013-08-01,61.314056396484375,61.4665841352276,60.86546070082958,61.16153550276825,1105441
2013-08-02,61.72676467895508,62.21124196126363,61.21536590760587,61.789567796663704,1001765
2013-08-05,61.95106506347656,61.97797970860196,61.41274478086169,61.90620275824974,475413
2013-08-06,62.06769943237305,62.39068887412215,61.75368382095779,62.00489631009,758224
2013-08-07,61.30508804321289,61.81648685104845,61.13461949225872,61.726769082924605,823736
2013-08-08,61.46658706665039,61.86134664303479,61.14359760277298,61.57424565792458,835098
2013-08-09,61.628089904785156,61.76266316157887,61.20640878008934,61.76266316157887,720127
2013-08-12,61.619110107421875,61.80751949372182,61.32303528108153,61.72677554746227,670483
2013-08-13,62.11256790161133,62.1305087190321,61.52041825131126,61.843407725106275,618426
2013-08-14,63.09947967529297,63.22508593736723,62.121537383397154,62.13051121498186,749399
2013-08-15,62.15740966796875,63.099463233076946,61.71778786526379,63.099463233076946,732207
2013-08-16,61.59220504760742,61.78061446323976,61.04491762099643,61.45762493786184,1013513
2013-08-19,61.547340393066406,61.75369746618034,61.385845636507646,61.73574980154689,432297
2013-08-20,60.7398567199707,61.38583564102068,60.33612331682815,61.32303251508679,780870
2013-08-21,60.7398567199707,61.00901688541731,60.48864421623513,60.70397508660335,598261
2013-08-22,61.18844985961914,61.99592347698037,60.56041862668655,60.56041862668655,667577
2013-08-23,61.071815490722656,61.61910276693299,60.901346942222986,61.2781725149605,760946
2013-08-26,61.134620666503906,61.269200743788105,60.730887279678406,61.08975835906682,272890
2013-08-27,59.385101318359375,60.9641532635641,59.385101318359375,60.73985541219702,1093961
2013-08-28,59.160804748535156,59.340240295504884,58.53276664408641,58.93650689230932,1106015
2013-08-29,59.80678939819336,60.04902809430778,58.97240101931124,59.690150120966265,899697
2013-08-30,59.49275588989258,60.12976092336818,59.008271742243515,59.78883067651591,917386
2013-09-02,60.31819152832031,60.425850134590966,59.752956465285884,59.932398884117596,711891
2013-09-03,59.92340850830078,60.542472703559675,59.609392918323984,60.45274809640074,800098
2013-09-04,60.470706939697266,60.81163723686506,59.46585002090011,60.05799968153801,1148731
2013-09-05,61.08974838256836,61.17947298278971,60.4527434221473,60.56040883539735,846097
2013-09-06,61.23331069946289,61.8164864560822,60.64116111258045,61.09873062562353,1028269
2013-09-09,60.309207916259766,61.13462237394967,60.031080768457734,60.79369210099791,1032126
2013-09-10,60.775733947753906,61.000031762428996,60.318171334235515,60.937228648121014,1272635
2013-09-11,60.10284423828125,60.88340314606078,59.9413495278795,60.78471155386935,828053
2013-09-12,63.01873779296875,63.35967499112264,60.82959488364523,61.00903047054705,1613782
2013-09-13,62.35480880737305,62.75854224149597,62.112570115904866,62.61499516192946,851909
2013-09-16,62.7406005859375,63.14433401467115,62.444525754184674,63.027701586266,761313
2013-09-17,61.89724349975586,62.54322251494564,61.64603095941058,62.4535047283978,926690
2013-09-18,62.81236267089844,62.81236267089844,62.18432467546674,62.18432467546674,791514
2013-09-19,63.69162368774414,64.22097024063058,62.73162904118104,63.34171954474634,1425878
2013-09-20,64.74134826660156,64.74134826660156,63.449390189653855,63.46733100959875,2881073
2013-09-23,64.05945587158203,65.03739103705935,63.754407290727706,64.85795552716334,1163450
2013-09-24,64.88487243652344,65.2527241431984,63.9966549949557,63.9966549949557,1429269
2013-09-25,65.03741455078125,65.2706862740042,64.5349894654042,64.65162190450147,818852
2013-09-26,64.72338104248047,65.13608822678061,64.47216856899574,65.05534429388618,852918
2013-09-27,65.10020446777344,65.10020446777344,64.44525859232714,64.7772150227492,729555
2013-09-30,65.49495697021484,65.85383481576908,65.10019065560263,65.27065917237165,1213261
2013-10-01,66.57158660888672,66.58953426672302,65.41421594440305,65.88075237275861,1051005
2013-10-02,66.12298583984375,66.63438452790673,65.42317782933918,66.57158142042621,922607
2013-10-03,66.66132354736328,67.33421709523697,66.31141945007114,66.48188116091401,1017638
2013-10-04,66.25756072998047,66.66130082811983,65.96148602701655,66.66130082811983,756751
2013-10-07,65.58468627929688,66.3921598628504,65.04637283860345,66.3921598628504,718126
2013-10-08,65.21683502197266,66.28448796908226,65.13608424898307,65.80000386622302,802558
2013-10-09,62.704715728759766,64.49012496381822,62.471444013441705,64.4811579769035,1618143
2013-10-10,64.54393768310547,64.64262926357098,63.62879881788453,63.92487355928105,1626746
2013-10-11,64.82206726074219,65.08225354243064,64.4542155657608,65.03739124230209,749783
2013-10-14,63.9876823425293,64.4721664591206,63.66469293146843,64.4721664591206,911180
2013-10-15,64.69648742675781,64.98358846763327,64.346583247098,64.76826439823387,1024421
2013-10-16,62.7406005859375,64.59778667916231,62.53424353334462,64.07741397699571,2620290
2013-10-17,61.125633239746094,62.43553155422699,60.56040525490947,62.43553155422699,2577627
2013-10-18,60.470706939697266,61.35892458562636,60.049025850157136,61.24229215778605,2629471
2013-10-21,61.053871154785156,61.23330667810235,60.26433842412603,60.66807861912939,1614794
2013-10-22,61.242279052734375,61.681900865935134,60.71293263498032,61.242279052734375,1254217
2013-10-23,60.93723678588867,61.70882191901318,60.560418049719125,60.668083479350564,1099225
2013-10-24,61.47553634643555,61.47553634643555,60.68601057603792,61.0359145869548,990597
2013-10-25,60.94621276855469,61.592191679101646,60.73985573239715,61.03593054056905,899762
2013-10-28,61.34098815917969,61.6280891786708,61.01799865662366,61.349955146174736,762131
2013-10-29,61.556297302246094,61.771621303451134,61.170504759031,61.31405181149216,808741
